winner,loser,winner_rating_before,loser_rating_before,winner_rating_after,loser_rating_after,winner_expected,rating_change_winner,rating_change_loser
sup4_ppo_rm3_kl10,ref,1219.5347357510686,1029.772239106411,1227.5723036353402,1021.7346712221394,0.7488260036165116,8.037567884271539,-8.037567884271652
sup4_ppo_rm3_kl10,ref,1227.5723036353402,1021.7346712221394,1235.0658366357065,1014.241138221773,0.7658270937385513,7.493533000366369,-7.493533000366369
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1235.0658366357065,1142.3008762802544,1246.8925532133858,1130.4741597025752,0.6304151069475205,11.826716577679235,-11.826716577679235
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1246.8925532133858,1246.8925532133858,1262.8925532133858,1230.8925532133858,0.5,16.0,-16.0
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1230.8925532133858,1130.4741597025752,1242.3927234760822,1118.9739894398788,0.6406196792907342,11.500170262696429,-11.500170262696429
ref,sup4_6b_t0.7,1014.241138221773,1118.9739894398788,1034.9232945922747,1098.291833069377,0.35368261342181884,20.68215637050173,-20.682156370501843
sup4_ppo_rm3_kl10,ref,1242.3927234760822,1034.9232945922747,1249.8324849005076,1027.4835331678494,0.7675074554867098,7.439761424425342,-7.439761424425342
sup4_ppo_rm3_kl10,ref,1249.8324849005076,1027.4835331678494,1256.7944000706586,1020.5216179976983,0.7824401509327781,6.961915170151087,-6.961915170151087
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1256.7944000706586,1098.291833069377,1265.962594879174,1089.1236382608615,0.7134939122338946,9.168194808515409,-9.168194808515409
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1265.962594879174,1265.962594879174,1281.962594879174,1249.962594879174,0.5,16.0,-16.0
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1249.962594879174,1089.1236382608615,1259.043064699897,1080.0431684401385,0.7162353181024043,9.08046982072301,-9.08046982072301
sup4_ppo_rm3_kl10,ref,1259.043064699897,1020.5216179976983,1265.511197881128,1014.0534848164673,0.7978708380865311,6.468133181230996,-6.468133181230996
sup4_ppo_rm3_kl10,ref,1265.511197881128,1014.0534848164673,1271.60353531353,1007.9611473840653,0.8096144552374375,6.092337432402019,-6.092337432402019
sup4_ppo_rm3_kl10,sup4_bo64_rm3,1271.60353531353,989.1744146799851,1276.8645763885522,983.9133736049631,0.8355924664055612,5.261041075022149,-5.261041075022035
sup4_ppo_rm3_kl10,sup4_bo64_rm3,1276.8645763885522,983.9133736049631,1281.8647294142672,978.9132205792481,0.8437452179464061,5.000153025715008,-5.000153025715008
sup4_bo64_rm3,ref,978.9132205792481,1007.9611473840653,996.2478188459976,990.6265491173158,0.45829380416407733,17.33459826674948,-17.33459826674948
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1281.8647294142672,1281.8647294142672,1297.8647294142672,1265.8647294142672,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,ref,1138.2314398043677,990.6265491173158,1147.8154256779624,981.0425632437211,0.7005004414501667,9.583985873594656,-9.583985873594656
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1147.8154256779624,1147.8154256779624,1163.8154256779624,1131.8154256779624,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1131.8154256779624,1080.0431684401385,1145.4487166292972,1066.4098774888037,0.5739596577707887,13.633290951334857,-13.633290951334857
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1145.4487166292972,1066.4098774888037,1157.870361416057,1053.988232702044,0.611823600413755,12.42164478675977,-12.42164478675977
sup4_ppo_rm3_kl20,ref,1157.870361416057,981.0425632437211,1166.3643180248584,972.5486066349197,0.7345638559749541,8.493956608801454,-8.493956608801454
sup4_6b_t0.7,ref,1053.988232702044,972.5486066349197,1066.3050109096682,960.2318284272952,0.6151006810117366,12.316778207624338,-12.316778207624452
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1265.8647294142672,1066.3050109096682,1273.5676413330445,1058.602098990891,0.759284002538211,7.702911918777318,-7.702911918777318
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1273.5676413330445,1273.5676413330445,1289.5676413330445,1257.5676413330445,0.5,16.0,-16.0
ref,sup4_6b_t0.7,960.2318284272952,1058.602098990891,980.6446556427474,1038.1892717754388,0.36209914951712063,20.412827215452126,-20.412827215452126
ref,sup4_ppo_rm3_kl10,980.6446556427474,1257.5676413330445,1007.2427906906152,1230.9695062851767,0.16880827975413287,26.5981350478678,-26.5981350478678
ref,sup4_ppo_rm3_kl10,1007.2427906906152,1230.9695062851767,1032.323981380949,1205.8883155948429,0.21621279092706697,25.081190690333756,-25.08119069033387
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1205.8883155948429,1038.1892717754388,1214.7141606211712,1029.3634267491104,0.7241923429272411,8.825845026328352,-8.825845026328352
ref,sup4_ppo_rm3_kl10,1032.323981380949,1214.7141606211712,1056.0283005017889,1191.0098415003313,0.25924002747375485,23.704319120839955,-23.704319120839955
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1191.0098415003313,1191.0098415003313,1207.0098415003313,1175.0098415003313,0.5,16.0,-16.0
sup4_6b_t0.7,sup4_ppo_rm3_kl10,1029.3634267491104,1175.0098415003313,1051.7035819469618,1152.66968630248,0.30187015006714774,22.340155197851345,-22.340155197851345
ref,sup4_ppo_rm3_kl10,1056.0283005017889,1152.66968630248,1076.3674654189413,1132.3305213853275,0.3644010963389877,20.339164917152402,-20.339164917152402
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1132.3305213853275,1051.7035819469618,1144.6827609427878,1039.3513423895015,0.6139925138293647,12.35223955746028,-12.35223955746028
sup4_bo64_rm3,sup4_ppo_rm3_kl10,996.2478188459976,1144.6827609427878,1018.6958807985947,1122.2346989901907,0.29849806398134193,22.448061952597072,-22.448061952597072
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1122.2346989901907,1039.3513423895015,1134.48857476637,1027.0974666133222,0.6170663819944012,12.253875776179257,-12.253875776179257
sup4_ppo_rm3_kl10,sup4_bo64_rm3,1134.48857476637,1018.6958807985947,1145.3451624466293,1007.8392931183355,0.6607316349919005,10.856587680259281,-10.856587680259167
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1145.3451624466293,1145.3451624466293,1161.3451624466293,1129.3451624466293,0.5,16.0,-16.0
sup4_bo64_rm3,sup4_6b_t0.7,1007.8392931183355,1027.0974666133222,1024.7252576145013,1010.2115021171564,0.4723136094948173,16.885964496165798,-16.885964496165798
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1129.3451624466293,1010.2115021171564,1140.0642217004777,999.492442863308,0.6650293983172386,10.7190592538484,-10.7190592538484
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1166.3643180248584,999.492442863308,1175.220629583933,990.6361313042336,0.7232402637789215,8.856311559074584,-8.85631155907447
sup4_bo512_rm3,sup4_6b_t0.7,1250.85620557943,990.6361313042336,1256.7036262918703,984.7887105917933,0.8172681027362414,5.8474207124402255,-5.8474207124402255
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1175.220629583933,984.7887105917933,1183.2350264716115,976.774313704115,0.7495500972600508,8.014396887678458,-8.014396887678345
sup4_ppo_rm3_kl20,sup4_bo512_rm3,1183.2350264716115,1256.7036262918703,1202.568837381497,1237.3698153819848,0.39581840906608234,19.333810909885415,-19.333810909885415
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1202.568837381497,1202.568837381497,1218.568837381497,1186.568837381497,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,sup4_bo512_rm3,1186.568837381497,1237.3698153819848,1204.8917780607167,1219.046874702765,0.42740810377437943,18.322940679219755,-18.322940679219755
sup4_bo512_rm3,sup4_6b_t0.7,1219.046874702765,976.774313704115,1225.4042878143837,970.4169005924964,0.8013308402619199,6.357413111618598,-6.357413111618598
sup4_ppo_rm3_kl20,sup4_bo512_rm3,1204.8917780607167,1225.4042878143837,1221.8353180024335,1208.4607478726668,0.4705143768213499,16.943539941716836,-16.943539941716836
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1221.8353180024335,970.4169005924964,1227.9287712515045,964.3234473434254,0.8095795859665305,6.09345324907099,-6.09345324907099
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1208.4607478726668,1227.9287712515045,1225.3563463586859,1211.0331727654855,0.4720125473119059,16.895598486019026,-16.895598486019026
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1211.0331727654855,1211.0331727654855,1227.0331727654855,1195.0331727654855,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1195.0331727654855,964.3234473434254,1201.736483753589,957.6201363553218,0.7905215316217644,6.703310988103567,-6.703310988103567
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1225.3563463586859,1201.736483753589,1240.2702841408689,1186.822545971406,0.533939444306781,14.913937782182984,-14.913937782182984
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1186.822545971406,957.6201363553218,1193.5719522378793,950.8707300888485,0.7890810541727087,6.7494062664732155,-6.749406266473329
sup4_bo512_rm3,sup4_6b_t0.7,1240.2702841408689,950.8707300888485,1245.357298805731,945.7837154239862,0.8410307917230536,5.087014664862181,-5.087014664862295
sup4_ppo_rm3_kl20,sup4_bo512_rm3,1193.5719522378793,1245.357298805731,1211.9392508801518,1226.9900001634585,0.4260219174289813,18.367298642272544,-18.367298642272544
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1211.9392508801518,1211.9392508801518,1227.9392508801518,1195.9392508801518,0.5,16.0,-16.0
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1140.0642217004777,1140.0642217004777,1156.0642217004777,1124.0642217004777,0.5,16.0,-16.0
sup4_6b_t0.7,sup4_ppo_rm3_kl10,945.7837154239862,1124.0642217004777,969.3418327117855,1100.5061044126783,0.2638088347562706,23.55811728779929,-23.558117287799405
sup4_bo64_rm3,sup4_ppo_rm3_kl10,1024.7252576145013,1100.5061044126783,1044.1607859017208,1081.0705761254587,0.3926397410243881,19.43552828721954,-19.43552828721954
sup4_ppo_rm3_kl10,sup4_bo64_rm3,1081.0705761254587,1044.1607859017208,1095.3771831463093,1029.8541788808702,0.5529185305984156,14.306607020850606,-14.306607020850606
sup4_bo64_rm3,sup4_6b_t0.7,1029.8541788808702,969.3418327117855,1043.0953224440232,956.1006891486326,0.5862142636514708,13.241143563152946,-13.241143563152946
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1095.3771831463093,956.1006891486326,1105.2860935582278,946.1917787367141,0.69034654962755,9.908910411918441,-9.908910411918441
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1195.9392508801518,1195.9392508801518,1211.9392508801518,1179.9392508801518,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,sup4_bo512_rm3,1179.9392508801518,1226.9900001634585,1198.0928686929426,1208.8363823506677,0.4326994433502863,18.1536178127908,-18.1536178127908
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1198.0928686929426,946.1917787367141,1204.172627080515,940.1120203491417,0.8100075503883644,6.079758387572383,-6.079758387572383
sup4_6b_t0.7,sup4_bo512_rm3,940.1120203491417,1208.8363823506677,966.4949259928301,1182.4534767069792,0.175534198634739,26.382905643688332,-26.382905643688446
sup4_6b_t0.7,sup4_ppo_rm3_kl20,966.4949259928301,1204.172627080515,992.0016909061411,1178.665862167204,0.20291359645903034,25.50676491331103,-25.506764913310917
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1182.4534767069792,1178.665862167204,1198.2790575210272,1162.8402813531561,0.5054505995610042,15.825580814047953,-15.825580814047953
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1162.8402813531561,1162.8402813531561,1178.8402813531561,1146.8402813531561,0.5,16.0,-16.0
sup4_6b_t0.7,sup4_ppo_rm3_kl20,992.0016909061411,1146.8402813531561,1014.6949078754167,1124.1470643838804,0.2908369697101368,22.693216969275568,-22.69321696927568
sup4_6b_t0.7,sup4_ppo_rm3_kl20,1014.6949078754167,1124.1470643838804,1035.5749861344536,1103.2669861248435,0.347497554405093,20.880078259036964,-20.880078259036964
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1198.2790575210272,1103.2669861248435,1210.0094947905675,1091.5365488553032,0.6334238353268645,11.730437269540289,-11.730437269540289
sup4_bo512_rm3,sup4_6b_t0.7,1210.0094947905675,1035.5749861344536,1218.589687549169,1026.9947933758522,0.7318689762937035,8.58019275860147,-8.58019275860147
ref,sup4_ppo_rm3_kl20,1076.3674654189413,1091.5365488553032,1093.0655839970036,1074.8384302772408,0.4781837944355533,16.69811857806235,-16.69811857806235
ref,sup4_6b_t0.7,1093.0655839970036,1026.9947933758522,1106.05906662939,1014.0013107434659,0.5939536677379279,12.993482632386304,-12.993482632386304
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1074.8384302772408,1074.8384302772408,1090.8384302772408,1058.8384302772408,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,ref,1058.8384302772408,1106.05906662939,1076.999729428953,1087.8977674776777,0.43245940150899614,18.161299151712228,-18.161299151712228
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1076.999729428953,1014.0013107434659,1090.129927807882,1000.8711123645369,0.5896813006584707,13.13019837892898,-13.13019837892898
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1090.129927807882,1000.8711123645369,1102.1075155429392,988.8935246294799,0.6257003832794685,11.977587735057114,-11.977587735057
sup4_ppo_rm3_kl10,ref,1105.2860935582278,1087.8977674776777,1120.4859994540577,1072.6978615818477,0.5250029407553175,15.199905895829943,-15.199905895829943
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1120.4859994540577,1120.4859994540577,1136.4859994540577,1104.4859994540577,0.5,16.0,-16.0
sup4_ppo_rm3_kl10,sup4_bo64_rm3,1104.4859994540577,1043.0953224440232,1117.68791417322,1029.893407724861,0.5874401650261807,13.201914719162232,-13.201914719162232
sup4_bo64_rm3,sup4_ppo_rm3_kl10,1029.893407724861,1117.68791417322,1049.852581419979,1097.7287404781018,0.3762758220275574,19.959173695118125,-19.959173695118125
sup4_ppo_rm3_kl10,ref,1097.7287404781018,1072.6978615818477,1112.5780161365599,1057.8485859233897,0.5359601356731892,14.849275658458055,-14.849275658458055
sup4_bo64_rm3,ref,1049.852581419979,1057.8485859233897,1066.220746037002,1041.4804213063667,0.48849485571802864,16.368164617023012,-16.368164617023012
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1112.5780161365599,1112.5780161365599,1128.5780161365599,1096.5780161365599,0.5,16.0,-16.0
sup4_ppo_rm3_kl10,ref,1096.5780161365599,1041.4804213063667,1110.061736620425,1027.9967008225015,0.5786337348792099,13.483720483865227,-13.483720483865227
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1110.061736620425,988.8935246294799,1120.697470285966,978.2577909639391,0.6676333229518504,10.635733665540783,-10.635733665540783
sup4_ppo_rm3_kl10,ref,1120.697470285966,1027.9967008225015,1132.5269419856363,1016.167229122831,0.6303290093852977,11.829471699670421,-11.829471699670421
ref,sup4_6b_t0.7,1016.167229122831,978.2577909639391,1030.4283303036168,963.9966897831534,0.554340588100448,14.261101180785772,-14.261101180785658
sup4_ppo_rm3_kl10,sup4_6b_t0.7,1132.5269419856363,963.9966897831534,1141.3222371407649,955.2013946280249,0.7251470264022338,8.795295155128542,-8.795295155128542
sup4_6b_t0.7,sup4_ppo_rm3_kl20,955.2013946280249,1102.1075155429392,977.5903819810746,1079.7185281898894,0.300344145217197,22.388987353049743,-22.388987353049743
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1079.7185281898894,1079.7185281898894,1095.7185281898894,1063.7185281898894,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,sup4_6b_t0.7,1063.7185281898894,977.5903819810746,1075.8314794999656,965.4774306709986,0.6214702715601234,12.112951310076141,-12.112951310076028
sup4_ppo_rm3_kl20,ref,1075.8314794999656,1030.4283303036168,1089.7524088415325,1016.5074009620497,0.5649709580760293,13.920929341566989,-13.920929341567103
sup4_6b_t0.7,ref,965.4774306709986,1016.5074009620497,983.8106935644444,998.174138068604,0.42708553457982135,18.33326289344575,-18.33326289344575
ref,sup4_ppo_rm3_kl20,998.174138068604,1089.7524088415325,1018.2964451080492,1069.6301018020872,0.3711779050173363,20.122307039445218,-20.12230703944533
ref,sup4_ppo_rm3_kl10,1018.2964451080492,1141.3222371407649,1039.7365040376342,1119.88217821118,0.3299981584504692,21.440058929585007,-21.440058929584893
sup4_6b_t0.7,sup4_ppo_rm3_kl10,983.8106935644444,1119.88217821118,1005.7751365519038,1097.9177352237207,0.3136111566418943,21.964442987459392,-21.96444298745928
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1097.9177352237207,1097.9177352237207,1113.9177352237207,1081.9177352237207,0.5,16.0,-16.0
sup4_6b_t0.7,ref,1005.7751365519038,1039.7365040376342,1023.3341531166723,1022.1774874728658,0.4512807323509857,17.559016564768513,-17.5590165647684
ref,sup4_ppo_rm3_kl10,1022.1774874728658,1081.9177352237207,1040.901831445665,1063.1933912509214,0.4148642508500249,18.72434397279926,-18.72434397279926
sup4_6b_t0.7,sup4_ppo_rm3_kl10,1023.3341531166723,1063.1933912509214,1041.1617279448137,1045.36581642278,0.44288828662057994,17.82757482814145,-17.82757482814145
sup4_ppo_rm3_kl10,sup4_ppo_rm3_kl10,1045.36581642278,1045.36581642278,1061.36581642278,1029.36581642278,0.5,16.0,-16.0
sup4_ppo_rm3_kl10,sup4_bo64_rm3,1029.36581642278,1066.220746037002,1047.0567112354695,1048.5298512243126,0.4471595371034531,17.69089481268952,-17.69089481268952
sup4_6b_t0.7,sup4_ppo_rm3_kl10,1041.1617279448137,1047.0567112354695,1057.4331759098334,1030.7852632704498,0.491517251093138,16.27144796501966,-16.27144796501966
sup4_ppo_rm3_kl10,sup4_bo64_rm3,1030.7852632704498,1048.5298512243126,1047.6017219695295,1031.7133925252328,0.47448566565376094,16.816458699079703,-16.816458699079703
sup4_6b_t0.7,sup4_bo64_rm3,1057.4331759098334,1031.7133925252328,1072.2508949852083,1016.8956734498579,0.536946278894534,14.817719075374953,-14.817719075374953
sup4_6b_t0.7,sup4_ppo_rm3_kl10,1072.2508949852083,1047.6017219695295,1087.1176593001803,1032.7349576545575,0.5354136151571233,14.866764314971988,-14.866764314971988
sup4_ppo_rm3_kl20,ref,1069.6301018020872,1040.901831445665,1084.310122955308,1026.2218102924442,0.5412493389618457,14.680021153220878,-14.680021153220878
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1218.589687549169,1084.310122955308,1228.6964343916627,1074.2033761128143,0.6841641611720737,10.106746842493749,-10.106746842493749
sup4_ppo_rm3_kl20,sup4_bo512_rm3,1074.2033761128143,1228.6964343916627,1096.8834598858145,1206.0163506186625,0.29124738209374673,22.680083773000206,-22.680083773000206
sup4_bo512_rm3,ref,1206.0163506186625,1026.2218102924442,1214.4041796308836,1017.8339812802232,0.7378803433680919,8.387829012221118,-8.387829012221005
sup4_ppo_rm3_kl20,ref,1096.8834598858145,1017.8339812802232,1109.3046392174153,1005.4128019486224,0.6118381458874768,12.421179331600797,-12.421179331600797
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1109.3046392174153,1109.3046392174153,1125.3046392174153,1093.3046392174153,0.5,16.0,-16.0
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1093.3046392174153,1093.3046392174153,1109.3046392174153,1077.3046392174153,0.5,16.0,-16.0
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1214.4041796308836,1077.3046392174153,1224.39901699479,1067.309801853509,0.6876613323779257,9.9948373639063,-9.9948373639063
sup4_bo512_rm3,ref,1224.39901699479,1005.4128019486224,1231.466954099255,998.3448648441573,0.7791269654854691,7.067937104465045,-7.067937104465045
ref,sup4_ppo_rm3_kl20,998.3448648441573,1067.309801853509,1017.4797526558152,1048.1749140418513,0.4020347558856909,19.134887811657904,-19.13488781165779
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1231.466954099255,1048.1749140418513,1239.7307723722965,1039.9110957688097,0.7417556789674525,8.26381827304158,-8.26381827304158
ref,sup4_ppo_rm3_kl20,1017.4797526558152,1039.9110957688097,1034.5113212736153,1022.8795271510096,0.4677634806937483,17.031568617800076,-17.031568617800076
sup4_6b_t0.7,sup4_ppo_rm3_kl20,1087.1176593001803,1022.8795271510096,1100.1926390070507,1009.8045474441393,0.5914068841603033,13.074979706870408,-13.074979706870295
sup4_ppo_rm3_kl20,sup4_ppo_rm3_kl20,1009.8045474441393,1009.8045474441393,1025.8045474441392,993.8045474441393,0.5,15.999999999999886,-16.0
sup4_6b_t0.7,sup4_ppo_rm3_kl20,1100.1926390070507,993.8045474441393,1111.4408812400668,982.5563052111231,0.648492430218246,11.248242233016072,-11.248242233016185
sup4_bo512_rm3,sup4_6b_t0.7,1239.7307723722965,1111.4408812400668,1250.0774322007169,1101.0942214116465,0.6766668803618614,10.346659828420343,-10.346659828420343
sup4_bo512_rm3,sup4_ppo_rm3_kl20,1250.0774322007169,982.5563052111231,1255.7266754411214,976.9070619707186,0.8234611487373599,5.64924324040453,-5.64924324040453
